book_key,title,author,pages,average_rating,published_date
1610787,Aiace - Elettra - Trachinie - Filottete,Sophocles,382.0,5.0,-450.0
218382,"Viola in the Spotlight (Viola, #2)",Adriana Trigiani,288.0,4.2,2011.0
1497239,Mi ani Nathuram (मी आणि नथुराम),Sharad Ponkshe,246.0,5.0,2021.0
1153555,"The Fine Print (Dreamland Billionaires, #1)",Lauren Asher,448.0,3.80952380952381,2021.0
523108,Miss Apple Pants,Charlotte Roth,442.0,4.0,2013.0
2248111,"Networks, Crowds, and Markets: Reasoning about a Highly Connected World",David Easley,744.0,3.5,2010.0
924807,Depphjärnan: varför mår vi så dåligt när vi har det så bra?,Anders Hansen,250.0,3.89473684210526,2021.0
1395211,"When the Game Is Over, It All Goes Back in the Box",John Ortberg Jr.,256.0,4.75,2007.0
2505293,Essential Oils & Healthy Menopause: History and Research Secrets,Dan Purser MD,88.0,4.0,2015.0
1052248,The Years / Between the Acts,Virginia Woolf,448.0,4.0,1941.0
579809,Forged (Taken #3),Erin Bowman,384.0,5.0,2015.0
616039,Faceless,Martina Cole,,5.0,2001.0
1137057,The Sandford Flower Show,Mussimm,130.0,5.0,
203752,In Patagonia,Bruce Chatwin,186.0,3.0,1977.0
1743683,"In the Dark with the Duke (Lost Lords of London, #2)",Christi Caldwell,365.0,3.95652173913043,2020.0
95354,Peak Energy,Afton Locke,27.0,4.0,2010.0
2310092,Desaparecido Vol. 4,Kei Sanbe,192.0,5.0,2014.0
1194222,Beautiful Goodbye,Heather D'Agostino,222.0,4.5,
1972912,In the Red,Jessica Pishko,75.0,4.0,
1299846,The Mystic Series Books 1-3,Heidi Hall,267.0,4.0,2013.0
622847,"Nothing's Fair in Fifth Grade (Elsie Edwards, #1)",Barthe DeClements,137.0,4.09734513274336,1981.0
1165091,"Dirty Sexy Player (Dirty Games Duet, #1)",Laurelin Paige,300.0,4.5,2018.0
1869717,Un bébé pour Rosemary,Ira Levin,314.0,3.0,1967.0
1096390,The Dead Daughter (Lee Callaway #1),Thomas Fincham,257.0,4.03030303030303,2017.0
253446,Entschlüsselt (Keeper of the Lost Cities #8.5),Shannon Messenger,766.0,4.0,2020.0
1362397,Zombie Virus - Three Zombie Short Stories,K. Bartholomew,148.0,3.0,2013.0
187461,"Das Herz der Verräterin (Heartless, #2)",Sara Wolf,480.0,4.36842105263158,2019.0
1430697,I Am a Strange Loop,Douglas R. Hofstadter,412.0,4.0,2007.0
2354428,Hell Hound,Ken Greenhall,150.0,3.0,1977.0
156513,Ariel's Duke,Loni Ree,110.0,5.0,
196344,"The Bridge To Caracas (The King Trilogy, #1)",Stephen Douglass,,3.6984126984127,2011.0
199423,"Celebrity Skin (Violet Darger, #12)",L.T. Vargus,404.0,4.46341463414634,2023.0
29412,Ανδρωμάχη,Κώστας Ακρίβος,144.0,3.33333333333333,2022.0
725024,Fra ligging til legging,Catrin Sagen,282.0,2.5,2022.0
340121,Gideon's Spies: The Secret History of the Mossad,Gordon Thomas,354.0,4.5,1999.0
1599540,"Euphoria-Z (Euphoria-Z, #1)",Luke Ahearn,411.0,1.0,2014.0
600436,The Beach Cafe (Kindle Single),Hilary Boyd,19.0,4.0,2015.0
1241677,Esio Trot,Roald Dahl,80.0,4.0,1990.0
2023211,Tarnished Crown (Gravestone Elite #2),Caitlyn Dare,316.0,5.0,2021.0
1398757,"Steel Heart (Aneka Jansen, #3)",Niall Teasdale,271.0,3.6,2013.0
827755,Desde Las Estrellas / From The Stars (Spanish Edition),Sergio Bambaren Roggero,170.0,3.0,2004.0
181592,The Pirate Jamboree,Mark Teague,40.0,4.0,2016.0
2116434,The Autumn Garden,Lillian Hellman,98.0,3.0,1951.0
1433008,Foreign assignment,C. V. Hearn,0.0,3.0,
2218367,I misteri di Eleusi,Albert Hofmann,29.0,4.0,1993.0
1532059,"Cupcakes and Confessions at The Cat Café (a Furrever Friends Sweet Romance, #6)",Kris Bock,164.0,4.0,
1227781,The Woman in Black: Angel of Death,Martyn Waites,336.0,4.0,2013.0
1587618,From Disability to Possibility: The Power of Inclusive Classrooms,Patrick Schwarz,112.0,5.0,2006.0
461090,The Masters (Strangers and Brothers Book 5),C.P. Snow,466.0,3.5,1951.0
1845125,"Ravenstone (The Ravenstone Chronicles, #1)",Louise Franklin,415.0,4.5,2014.0
378651,Rival Hearts,Maggie Rawdon,308.0,4.19354838709677,
1852844,Writing Science: How to Write Papers That Get Cited and Proposals That Get Funded,Joshua Schimel,221.0,4.77777777777778,2011.0
935338,"Freedom from Failure: How to Discover the Secret Images That Can Bring Success in Love, Parenting, Career, and Physical Well-Being",Jaqueline Lapa Sussman,320.0,4.0,2003.0
943827,Aeternus - De crocs et de sang: romantasy vampire (French Edition),Anna Wendell,362.0,5.0,
2448371,120 Nude Virgin Pictures 3: Totally Uncensored Frontal Strip Tease,HotGirl,121.0,4.0,
1659948,نقطة,فيصل الموسوي,125.0,5.0,
852885,JFK in the Senate: Pathway to the Presidency,John T. Shaw,256.0,3.5,2013.0
453642,Bionicle: Rahi Beasts,Greg Farshtey,112.0,4.5,2005.0
516298,"CivCEO 3 (The Accidental Champion, #3)",Andrew Karevik,299.0,4.42857142857143,2020.0
1064692,Vampire's Kiss,Lori-Anne Cohen,300.0,5.0,
1284427,"Гилдията на магьосниците (Черният магьосник, #1)",Trudi Canavan,438.0,3.0,2001.0
189750,Elephants (Pebble Plus: African Animals),Sydnie Meltzer Kleinhenz,24.0,4.33333333333333,2008.0
859299,Tři mušketýři I.,Alexandre Dumas,366.0,4.0,1844.0
439121,Dead Fall (Cassie Raven #4),A.K.   Turner,339.0,4.0,2024.0
290547,Ancient Guardian (Ancients Rising #9),Katie Reus,258.0,4.875,2023.0
515917,"The Search for Truth (Erec Rex, #3)",Kaza Kingsley,464.0,5.0,2009.0
630394,I Find You in the Darkness,Alfa Holden,192.0,4.2,
1025130,In the Time of the Butterflies,Julia Alvarez,,4.0,1994.0
1352781,Night Smoke (Night Tales #4),Nora Roberts,200.0,4.8,1994.0
956599,"The Whimsy Witch Who Wasn't (Tales of Xest, #1)",Donna Augustine,349.0,3.85714285714286,2020.0
2524219,Kas Zoodārzā notiek naktī,Egīls Zirnis,28.0,5.0,
797002,Finding Chicka,Mitch Albom,,4.5,2019.0
594745,Sandman: Předehra,Neil Gaiman,224.0,5.0,2015.0
2513319,Lovers (Scruples Book 3),Judith Krantz,546.0,4.5,1994.0
792580,"My Painted House, My Friendly Chicken, and Me",Margaret Courtney-Clarke,48.0,5.0,1994.0
1928272,Into the Night: A Year with the Police,Matt Lloyd-Rose,383.0,4.0,
1544644,"Captive (Captive, #1)",Sarah Rivens,544.0,4.42857142857143,2022.0
2388308,In My Family/En mi familia (Family Pictures),Carmen Lomas Garza,32.0,4.66666666666667,1996.0
110907,"Hollywood Hellraisers: The Wild Lives and Fast Times of Marlon Brando, Dennis Hopper, Warren Beatty and Jack Nicholson",Robert  Sellers,337.0,4.0,2009.0
341032,"Something Borrowed, Someone Blue (Bluebell Cafe, #2)",Judith Jackson,218.0,5.0,
105599,"Visual Thinking: The Hidden Gifts of People Who Think in Pictures, Patterns and Abstractions",Temple Grandin,352.0,3.0,2022.0
862909,Five Stars: The Communication Secrets to Get From Good to Great,Carmine Gallo,256.0,5.0,
1784287,Grown Folks Confessions,Sherelle Green,222.0,4.66666666666667,
2579786,"Folklore of Assam [Paperback] [Jan 01, 2000] Jogesh Das",Jogesh Das,91.0,4.0,1972.0
2320055,Unlocked: The Life and Crimes of a Mafia Insider,Louis Ferrante,307.0,3.0,2008.0
1320064,The Icewind Dale Trilogy: The Crystal Shard / Streams Of Silver / The Halfling's Gem (Forgotten Realms),R.A. Salvatore,834.0,4.42857142857143,1990.0
1723286,Applied Spatial Data Analysis with R (Use R!),Roger S.; Pebesma Bivand,392.0,4.0,2008.0
2602153,Taken By Bikers,Kelly Conroy,28.0,3.0,
1198212,The Storied Life of A. J. Fikry,Gabrielle Zevin,0.0,3.85714285714286,2014.0
2153346,"A History of Hinduism: The Past, Present, and Future",R. Ramachandran,253.0,3.0,
2264680,"A todo gasss (Perrock Holmes, #13)",Isaac Palmiola,100.0,5.0,
2155510,The Joys of Yachting,Andy Lear,49.0,1.0,2012.0
598120,Výstup na horu Karmel,svatý Jan od Kříže,333.0,4.0,
1349415,Scarlet Feather,Maeve Binchy,598.0,5.0,2000.0
1676612,Essential Oils for Beginners: The Guide to Get Started with Essential Oils and Aromatherapy,Althea Press,246.0,3.83333333333333,2013.0
523319,Betty and Veronica Double Digest Magazine No. 9,Dan DeCarlo,0.0,3.0,
1129351,La Teoria De Juegos: Una Breve Introducción,Ken Binmore,288.0,2.0,2007.0
962873,Şeffaf Zihinler,Dorrit Cohn,304.0,4.0,1978.0
719178,The Proud Shall Stumble (Fire and Steel #4),Gerald N. Lund,544.0,4.7,2017.0
847544,"Deník malého poseroutky: Ponorková nemoc (Deník malého poseroutky, #6)",Jeff Kinney,224.0,3.83333333333333,2011.0
2406700,"The Complete Guide to Wood Finishes: How to Apply and Restore Lacquers, Polishes, Stains and Varnishes",Mick Allen,160.0,2.0,2006.0
1671924,وسلاحه البكاء,كمال السيد,228.0,5.0,2005.0
110179,Италианската градина,Alyson Richman,319.0,5.0,2014.0
2429696,Portátil,David Foster Wallace,668.0,4.0,2014.0
431983,Bast,Lucas de Waard,288.0,3.5,
722575,Fassbinder: Thousands of Mirrors,Ian Penman,199.0,4.0,2023.0
1969789,The Wedding Promise (The Wedding Whisperer Book 5),Susan Hatler,198.0,4.0,
235445,Dingo Run (Bushrangers #3),Jack Byrne,82.0,5.0,2014.0
506237,The Nothing Girl,Jodi Taylor,334.0,4.5,2014.0
1726293,Max Attacks,Kathi Appelt,40.0,4.6,2019.0
539501,"The Power of Habit, The 7 Habits of Highly Effective People, The 7 Habits of Highly Effective People Personal Workbook",Charles Duhigg,0.0,4.75,
1806524,Heart of the Conqueror (The Horus Heresy Short Story),Aaron Dembski-Bowden,,3.0,2014.0
1536367,Histórias de Lovecraft,H.P. Lovecraft,176.0,2.0,
2462367,"Scraps of Paper (Spookie Town Murder Mystery, #1)",Kathryn Meyer Griffith,303.0,4.29447852760736,2003.0
609651,El jardinero,Rabindranath Tagore,128.0,3.83333333333333,
1416132,"七つの大罪 24 [Nanatsu no Taizai 24] (The Seven Deadly Sins, #24)",Nakaba Suzuki,192.0,4.66666666666667,2016.0
1692262,Killer Kids Volume 12: 22 Shocking True Crime Cases of Kids Who Kill,Robert Keller,141.0,4.66666666666667,
852682,Maid for It,Jamie Sumner,240.0,3.8,2023.0
2207468,Terry Goodkind Sword of Truth Series: Books 13-14: The Omen Machine & The First Confessor,Terry Goodkind,,5.0,
619382,Engaged by Christmas (Mail Order Brides of Shadow Gulch),Susannah Calloway,83.0,4.33333333333333,
1727234,On the Subject of Unmentionable Things,Julia Walton,,3.0,2022.0
2314064,"Shiba Inu, Shiba Inu Training AAA AKC: Think Like a Dog, but Don’t Eat Your Poop! | Shiba Inu Breed Expert Training |: Here's EXACTLY How To Train Your Shiba Inu",Paul Allen Pearce,237.0,5.0,2014.0
1695645,BOLTED: A Manege For Murder And Love (The Equestrian Nemesis Series Book 1),Bridget Beresford,207.0,5.0,2012.0
2246458,Kærlighed,Paulo Coelho,128.0,5.0,2009.0
2592986,BESOS DE ARTEMISA: Ella estuvo encerrada. Ella la hará libre a mordiscos. (LA ORDEN DE CAÍN nº 4) (Spanish Edition),Lena Valenti,532.0,5.0,
1831202,Tao Te Ching (Barnes & Noble classics) by introduction and notes by Yi-Ping Ong (2012-12-17),Lao Tzu,0.0,5.0,-350.0
1522014,Now Do You Believe?: Living the Gospel in Everyday Life,M. Regina Cram,149.0,5.0,
2567633,منازل السائرين إلى الحق عز شأنه,أبو إسماعيل الهروي,120.0,5.0,1085.0
1697669,"Corsairs: Straik (Corsair Brothers, #3)",Ruby Dixon,474.0,4.375,2021.0
671002,Kaivatut,Anneli Kanto,287.0,4.0,
1224916,The Lone Wolf's Omega (The New Detroit Wolves #2),Max Rose,228.0,5.0,2020.0
2504420,Access To Power,Robert  Ellis,367.0,4.23529411764706,2001.0
660412,Mockingbird,Walter Tevis,276.0,3.0,1980.0
380317,"The Mansion on the Hill: Dylan, Young, Geffen, Springsteen, and the Head-on Collision of Rock and Commerce",Fred Goodman,464.0,3.625,1997.0
78621,Betting on You: How to Put Yourself First and (Finally) Take Control of Your Career,Laurie Ruettimann,240.0,4.0,2021.0
644752,Dr. B.,Daniel Birnbaum,288.0,1.0,
1242631,Her Brutal King,A.N. Stauber,279.0,4.5,
1957269,"D.Gray-man, Vol. 16: Blood & Chains",Katsura Hoshino,192.0,5.0,2008.0
2151352,"Dead Lost (Kiera Hudson Series Two, #8)",Tim O'Rourke,,4.66666666666667,2013.0
363257,"What Did You Do In The War, Sister?: Catholic Sisters in the WWII Nazi Resistance",Dennis J. Turner,320.0,4.5,2018.0
492324,"Cook's Night Out (Angie Amalfi, #5)",Joanne Pence,304.0,4.0,1997.0
706849,"Julma ja tavaton (Kay Scarpetta, #4)",Patricia Cornwell,384.0,3.0,1993.0
2600360,Sucre : vérités et conséquences,Catherine Lefebvre,254.0,4.0,2016.0
285079,Coco Chanel: A Biography,Axel Madsen,388.0,3.66666666666667,1990.0
315850,"Thumb Position for Cello, Bk 1",Rick Mooney,72.0,4.0,1998.0
348490,"Dying to Meet You (Samantha Shaw Mystery, #2)",Jennifer Apodaca,304.0,3.5,2003.0
1672920,Wolfgang Tillmans: Burg,David Deitcher,180.0,5.0,1998.0
1458245,"Dragon Haven (Rain Wild Chronicles, #2)",Robin Hobb,570.0,4.14814814814815,2010.0
427549,The Butterfly and the Squid (Sine Book 2),C. G. Matteini,0.0,5.0,
95151,Give the Pig a Chance & Other Stories,David Rice,179.0,4.0,1996.0
2201278,"Suicide Ride: The Platinum Man (Suicide Ride, #1)",E. Llewellyn,388.0,3.66666666666667,2013.0
1960969,Island Style,J.D. Killi,22.0,4.0,2014.0
398149,In inima junglei,Ayana Gray,496.0,4.5,2021.0
1979308,The Necessity of Reforming the Church,John Calvin,66.0,5.0,1544.0
2172592,The Shining Air: Last New Mexico Poems,Robert Arthur Reeves,72.0,2.0,
351766,Fade to Blonde,Max Phillips,220.0,3.81818181818182,2004.0
762566,"Teenage Mutant Ninja Turtles: The IDW Collection, Volume 4",Kevin Eastman,354.0,4.75,2017.0
1596606,Wicked: A Dark Stepbrother Romance,Alyssa Alpha,285.0,1.0,2015.0
1047577,අන්තරාය අඩවියක,Chandana Mendis,256.0,4.75,
1524973,Adventure Time: Banana Guard Academy #1,Kent Osborne,24.0,5.0,2014.0
1000631,Le Voleur de Centimes,Christophe Paul,404.0,3.66666666666667,2012.0
1846594,After Visiting Friends: A Son's Story,Michael Hainey,307.0,3.60294117647059,2013.0
1857190,Mrs. Piggle-Wiggle Boxed Set,Betty MacDonald,0.0,5.0,1995.0
123463,"Darkness Brutal (The Dark Cycle, #1)",Rachel A. Marks,423.0,4.0,2015.0
523839,"Organized Ninja (Ninja Life Hacks, #28)",Mary Nhin,31.0,4.66666666666667,2020.0
1913862,Coop Knows the Scoop,Taryn Souders,304.0,4.2,2020.0
1718349,Wraith Squadron: Star Wars Legends (Wraith Squadron) (Star Wars: Wraith Squadron - Legends),Aaron Allston,464.0,3.0,1998.0
1554287,Everhide Rockstar Romance Series Boxset,Tania Joyce,1001.0,5.0,
1688858,City of Dreams: A Novel of Early Manhattan,Beverly Swerling,756.0,3.5,2001.0
951422,Winter in the Hills,John Wain,383.0,2.0,1970.0
621135,Outpost in the Desert: A Classic Western Novel,Robert Vaughan,235.0,4.54545454545455,
595859,Josh y Hazel: Guía de fracasos amorosos,Christina Lauren,272.0,3.45454545454545,2018.0
2514809,Understand Your Dreams Now: Spiritual Dream Interpretation,Doug Addison,137.0,4.0,2013.0
1562417,Harris and Me,Gary Paulsen,157.0,4.33333333333333,1993.0
1819432,To Find a Viking Treasure (Norse #2),Gina Conkle,201.0,3.0,2016.0
2527733,No te compliques: Desenreda tu pensamiento y sé feliz (Spanish Edition),Mario Guerra,265.0,4.0,
1858814,Kill Game (Kill Game #1-3),Jennifer May,296.0,4.66666666666667,2018.0
1764,"Night Work (Jim Hollister, #2)",Dennis Foley,622.0,3.5,1994.0
1131859,"A Life of Unlearning - a preacher's struggle with his homosexuality, church and faith",Anthony Venn-Brown OAM,364.0,4.0,2004.0
2411417,An Assassin's Fall: A grimdark high fantasy story (Starfall Book 1),Ole Åsli,59.0,3.0,
2404503,Cruising French Waterways,Hugh McKnight,192.0,5.0,1985.0
2090569,Prince of Envy: Princes of Sin: The Seven Deadly Sins series,K. Elle Morrison,158.0,2.0,
1789187,"Les douleurs fantômes (Je revenais des autres, #2)",Mélissa Da Costa,448.0,4.25,
1148060,Lingo,Gaston Dorren,0.0,4.0,2014.0
252609,The Lady of the Lair: A Short Story,Ladz,20.0,5.0,2023.0
93690,The Spiritual & Psychic Development Workbook - A Beginners Guide,Diane Campkin,181.0,3.0,2011.0
1144900,"Cement Heart (Viper's Heart, #1)",Beth Ehemann,311.0,4.88888888888889,2015.0
1655377,Scion 1 Hero *OP,John Chambers,336.0,3.0,2007.0
51573,The Secret Talker,Geling Yan,160.0,2.71428571428571,2004.0
2442174,"Signs of Emotional Abuse: How to Recognize the Patterns of Narcissism, Manipulation, and Control in Your Love Relationship",Barrie Davenport,90.0,4.33333333333333,
1502291,"The Big Six (Swallows and Amazons, #9)",Arthur Ransome,367.0,4.3,1940.0
2352930,A Survey of Ancient History ,John Pruskin,,2.0,2009.0
1332533,A Mother's Story,Gloria Vanderbilt,160.0,4.0,1996.0
915314,Things Will Calm Down Soon,Zoë Foster Blake,419.0,2.0,
1738311,"Ravished Armenia (1918):: The story of Aurora Mardiganian, the Christian girl, who lived through the great massacres",Aurora Mardiganian,148.0,4.5,2010.0
1644169,"Arthur, It's Only Rock 'n' Roll (Arthur Adventure Series)",Marc Brown,32.0,3.0,
2241447,Set Ablaze (Uniform Encounters #6),Morticia Knight,131.0,3.5,2013.0
1091820,"Warlord  (The Outlaw Chronicles, #4)",Angus Donald,512.0,4.38461538461539,2012.0
1156351,The Depression Cure: The 6-Step Program to Beat Depression without Drugs,Stephen S. Ilardi,304.0,4.36842105263158,2010.0
1518631,Black Summoner: Volume 7,Doufu Mayoi,236.0,4.4,2018.0
182054,"Sleeping with the Fishes (Fred the Mermaid, #1)",MaryJanice Davidson,268.0,3.64516129032258,2006.0
752151,When a Gangsta Wants You,Jade Jones,288.0,4.05882352941176,
734901,The Same and Not the Same,Roald Hoffmann,294.0,4.0,1995.0
1499441,"片喰と黄金 1 (Katabami to Ougon, #1)",Eiichi Kitano,192.0,1.0,2019.0
297037,"Chance Encounter (A Chance and a Hope, #1)",S.J. McCoy,,5.0,2017.0
328613,"Read Me, Baby",Carolina Jax,107.0,4.75,
1541273,Կեսգիշերի զավակները,Salman Rushdie,536.0,5.0,1981.0
1101499,The Mega Book of Revenge Films Volume 1: The Big Payback,Danny Marianino,304.0,5.0,2014.0
1406524,The X-Files: Year Zero,Karl Kesel,124.0,1.0,2015.0
1834271,"Saftirik Vampirin Günlüğü 2: Ezik Prens (Wimpy Vampire, #2)",Tim    Collins,224.0,2.0,2013.0
548649,Finding Grace: Two Sisters and the Search for Meaning Beyond the Color Line,Shirlee Taylor Haizlip,288.0,5.0,2004.0
1234053,The Tsarina's Daughter,Carolly Erickson,325.0,3.95454545454545,2008.0
341335,Storyteller: Writing Lessons and More from 27 Years of the Clarion Writers' Workshop,Kate Wilhelm,204.0,4.0,2005.0
877461,Choose The Bears (Ursa Shifters Book 6),Sam   Hall,472.0,4.28571428571429,
1340219,Job Interview Tips for People With Not-So-Hot Backgrounds: How to Put Red Flags Behind You!,Caryl Krannich,160.0,4.0,2004.0
2493881,Blue Beetle (2006-2009) #33,Matthew Sturges,24.0,5.0,
958587,"Extortion: How Politicians Extract Your Money, Buy Votes, and Line Their Own Pockets",Peter Schweizer,256.0,3.83333333333333,2013.0
50634,حادثة شرف,Yusuf Idris,166.0,3.87096774193548,1958.0
1688107,Den perfekta konflikten,Johan Berggren,400.0,4.33333333333333,
497426,Englisch in Berlin: Ausgrenzungen in einer kosmopolitischen Gesellschaft,Moshtari Hilal,136.0,5.0,2022.0
1942776,Last Battle of the Icemark,Stuart Hill,519.0,4.36111111111111,2008.0
866865,Wie es begann (Ostwind #7),Lea Schmidbauer,250.0,4.5,2021.0
1675089,For the Minds and Wills of Men,Jeff Lanier,310.0,5.0,
955303,A Midsummer Night's Dream,William Shakespeare,2.0,4.5,1595.0
1921477,"Intermittent Fasting for Women: The Essential Beginners Guide for Weight Loss, Burn Fat, Heal Your Body Through The Self-Cleansing Process of Autophagy and Live a Healthy Lifestyle",Amanda Jason,102.0,5.0,
125692,The Little Green Spoon: Deliciously Healthy Home-Cooking to Share and Enjoy,Indy Power,224.0,5.0,
2357713,Kill Her Twice,Stacey  Lee,400.0,3.57692307692308,2024.0
2351326,Night Train to Lisbon,Pascal Mercier,0.0,4.5,2004.0
816292,Willow Man,John    Inman,350.0,2.0,2015.0
337788,"Think Like a Freak: How to Solve Problems, win Fights and Be a Slightly Better Person",Steven D. Levitt,,3.75,2014.0
2354062,Our Bones in Your Throat,Megha Rao,286.0,5.0,
